0,1,2,3,4,5,6,7,8,9,10,11
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198982517483/mmr?playlist=10
5.00,8.88,3.75,24,56.3%,1.33,18305,5572,3628,3293,11440,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198275443382/mmr?playlist=10
4.96,9.31,3.67,156,53.3%,1.35,17171,5742,5585,2647,11732,https://rocketleague.tracker.network/rocket-league/profile/epic/Norby%20te%20iubesc/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/NotWolfyRL/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/Daanhol/mmr?playlist=10
5.46,8.23,3.23,39,66.4%,1.69,24826,7730,6988,3618,19184,https://rocketleague.tracker.network/rocket-league/profile/epic/AyZoxX_/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198859241859/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/dejeeyy/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/TI%20BOSH/mmr?playlist=10
5.17,8.58,1.88,72,60.2%,2.76,10858,3397,2667,1163,6039,https://rocketleague.tracker.network/rocket-league/profile/epic/Fysha./mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/F7_MM/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/xbl/xEzPz%20Win/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199382187807/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/psn/HesselsRTG/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/Pilinim/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/sla%20mano./mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/Dang%20.Lin-Wang/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/Slopy%20RL/mmr?playlist=10
6.25,11.81,2.81,48,52.9%,2.22,25261,8799,9261,5275,21785,https://rocketleague.tracker.network/rocket-league/profile/epic/Mystral14/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/GrayFox559/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/psn/Wiizo_o/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199013221970/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/umar%20%E3%81%A1/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/Abu%20Turki./mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198325509914/mmr?playlist=10
4.63,8.58,2.84,57,54.0%,1.63,23665,9537,10660,3788,19822,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198054736054/mmr?playlist=10
6.00,9.00,3.00,3,66.7%,2.00,26346,8309,9069,3673,22320,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198446128644/mmr?playlist=10
5.19,10.62,2.12,78,48.9%,2.45,10526,3498,3893,1671,10189,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198986464948/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/PinkFloofles/mmr?playlist=10
20.67,51.00,25.00,9,41.7%,0.78,39413,9849,7885,3238,28727,https://rocketleague.tracker.network/rocket-league/profile/psn/GhKSA_99/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198360722666/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/psn/danboysonaroll/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/psn/not_syckor/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198121172397/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198415780262/mmr?playlist=10
7.11,13.67,5.56,27,59.5%,1.22,9214,3106,2750,1280,6876,https://rocketleague.tracker.network/rocket-league/profile/epic/ElKelvinMaton/mmr?playlist=10
5.67,9.17,1.67,18,61.8%,3.40,18774,5642,4743,2668,14316,https://rocketleague.tracker.network/rocket-league/profile/epic/LMCarDan./mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/Pannenfischer/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198178260175/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198425404948/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/psn/iSlkh/mmr?playlist=10
4.63,8.58,2.84,57,54.0%,1.63,23665,9537,10660,3788,19822,https://rocketleague.tracker.network/rocket-league/profile/epic/Rasmelthor/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199069039274/mmr?playlist=10
1,1,1,1,1,1,1,1,1,1,1,https://rocketleague.tracker.network/rocket-league/profile/epic/Obzu./mmr?playlist=10
10.30,20.40,10.90,30,50.5%,0.94,18990,7592,7557,3472,19179,https://rocketleague.tracker.network/rocket-league/profile/psn/PinkFloofles/mmr?playlist=10
